id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,business_hours,coordinates_latitude,coordinates_longitude,location_address1,location_address2,location_address3,location_city,location_zip_code,location_country,location_state,location_display_address,attributes_business_temp_closed,attributes_menu_url,attributes_open24_hours,attributes_waitlist_reservation
8qRjJscrtrn3Ntp7Pd7NSg,plaza-santa-catarina-ciudad-de-méxico,Plaza Santa Catarina,https://s3-media2.fl.yelpcdn.com/bphoto/uPUziHJDYXy0QbHvd4qa2Q/o.jpg,False,https://www.yelp.com/biz/plaza-santa-catarina-ciudad-de-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,5,"[{'alias': 'shoppingcenters', 'title': 'Shopping Centers'}]",4.6,[],,+525555543176,+52 55 5554 3176,8628.443365909363,[],19.3455858330669,-99.1702935559072,Av Miguel Ángel de Quevedo 486,Col. Romero de Terreros,,Ciudad de México,04010,MX,DIF,"['Av Miguel Ángel de Quevedo 486', 'Col. Romero de Terreros', '04010 Ciudad de México, CDMX', 'Mexico']",,,,
ZzWXbt2A1dq5rMYcOZVz3w,cd-music-méxico,CD Music,https://s3-media2.fl.yelpcdn.com/bphoto/H9_zSbqwRSOGxNwxRXKoCQ/o.jpg,False,https://www.yelp.com/biz/cd-music-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,1,"[{'alias': 'musicvideo', 'title': 'Music & DVDs'}]",4.0,[],$,,,5809.586080891806,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '1700', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",19.437903455234,-99.1471354122619,"Transborde Metro HIdalgo, pasillo principal,  Local C-20","Colonia Centro, Cuahutémoc",,"México, D.F.",01120,MX,DIF,"['Transborde Metro HIdalgo, pasillo principal,  Local C-20', 'Colonia Centro, Cuahutémoc', '01120 México, D.F.', 'Mexico']",,,,
-pSdVeq8E785E9ybBD1ZwA,cubik-store-pericoapa-méxico,Cubik Store Pericoapa,https://s3-media1.fl.yelpcdn.com/bphoto/3JNc_thbBJ4IzylhhJD-Zw/o.jpg,False,https://www.yelp.com/biz/cubik-store-pericoapa-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,1,"[{'alias': 'toys', 'title': 'Toy Stores'}]",4.0,[],,+525556774390,+52 55 5677 4390,10854.449802084537,"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2030', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",19.3021404,-99.1249742,Canal de Miramontes 3155 colonia Vergel Coapa,,,"México, D.F.",14320,MX,DIF,"['Canal de Miramontes 3155 colonia Vergel Coapa', '14320 México, D.F.', 'Mexico']",,,,
D5TsvjNWqzFBl22VtyzFww,bolsos-carmen-rocha-ciudad-de-méxico,Bolsos Carmen Rocha,https://s3-media3.fl.yelpcdn.com/bphoto/ulX6y71IiRMuR_bciLPxpw/o.jpg,False,https://www.yelp.com/biz/bolsos-carmen-rocha-ciudad-de-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,2,"[{'alias': 'accessories', 'title': 'Accessories'}]",4.5,[],,+525563819632,+52 55 6381 9632,7535.785635259324,[],19.3511151932066,-99.161475764418,Ignacio Allende 45,Local 33,,Ciudad de México,04100,MX,DIF,"['Ignacio Allende 45', 'Local 33', '04100 Ciudad de México, CDMX', 'Mexico']",,,,
wrASdzsgWZu1qrB-1evb5w,zugaro-garcía-consuelo-méxico-d-f,Zugaro García Consuelo,,False,https://www.yelp.com/biz/zugaro-garc%C3%ADa-consuelo-m%C3%A9xico-d-f?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,[],,+525556151410,+52 55 5615 1410,10595.821373445797,[],19.3019295,-99.0177917,Amusgos Mz 21,,,"México, D.F.",14439,MX,DIF,"['Amusgos Mz 21', '14439 México, D.F.', 'Mexico']",,,,
m3ff_cwn1Aou0xkaWdrg9g,el-rincón-del-outlet-méxico,El Rincón del Outlet,https://s3-media3.fl.yelpcdn.com/bphoto/wI_0fTd96LL4UsDfB9OvTA/o.jpg,False,https://www.yelp.com/biz/el-rinc%C3%B3n-del-outlet-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,1,"[{'alias': 'outlet_stores', 'title': 'Outlet Stores'}]",3.0,[],$,,,7526.389187164964,[],19.3733021868301,-99.1768877987335,Félix Cuevas 114,Col. del Valle,,"México, D.F.",03100,MX,DIF,"['Félix Cuevas 114', 'Col. del Valle', '03100 México, D.F.', 'Mexico']",,,,
h8HTzfDz0h7kAcMqaI_6Cw,plaza-polanco-méxico,Plaza Polanco,https://s3-media2.fl.yelpcdn.com/bphoto/P_ftKlEqJCkNqVzkJbdLfg/o.jpg,False,https://www.yelp.com/biz/plaza-polanco-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,2,"[{'alias': 'shoppingcenters', 'title': 'Shopping Centers'}]",2.0,[],,+525555803412,+52 55 5580 3412,11360.002291010842,[],19.4377929099574,-99.2105306092621,Jaime Balmes,,,"México, D.F.",11510,MX,DIF,"['Jaime Balmes', '11510 México, D.F.', 'Mexico']",,,,
auRLFLJlBStAd2M8IsRfMQ,tienda-lulo-méxico,Tienda Lulo,https://s3-media2.fl.yelpcdn.com/bphoto/cwllMH3u6S_skKZ54oUp3Q/o.jpg,False,https://www.yelp.com/biz/tienda-lulo-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'fashion', 'title': 'Fashion'}]",0.0,[],,,,6557.549453139561,[],19.4240886,-99.1668924,Londres 187,Colonia Juárez,,"México, D.F.",06600,MX,DIF,"['Londres 187', 'Colonia Juárez', '06600 México, D.F.', 'Mexico']",,,,
rB-umXZ6mZH7cfKWFdXyUA,superama-méxico-15,Superama,https://s3-media2.fl.yelpcdn.com/bphoto/uTT0xdCbbzpAUKDJmXVK-Q/o.jpg,False,https://www.yelp.com/biz/superama-m%C3%A9xico-15?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,[],,+525552803491,+52 55 5280 3491,11165.872445693642,"[{'open': [{'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 0}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 1}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 2}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 4}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 5}, {'is_overnight': True, 'start': '0000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",19.435425,-99.209545,Horacio 1740,Col. Chapultepec,,"México, D.F.",11510,MX,DIF,"['Horacio 1740', 'Col. Chapultepec', '11510 México, D.F.', 'Mexico']",,,,
TOr8UlkxcyXyARrVRtzP5Q,juguetería-alex-méxico,Juguetería Alex,https://s3-media3.fl.yelpcdn.com/bphoto/Ks5804wdyxkvx8Kt5whZzw/o.jpg,False,https://www.yelp.com/biz/jugueter%C3%ADa-alex-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,3,"[{'alias': 'toys', 'title': 'Toy Stores'}]",4.7,[],$$,+525556625393,+52 55 5662 5393,8982.933303994962,"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1800', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",19.3576,-99.184085,Av. Insurgentes Sur 1780,Col. Florida,,"México, D.F.",01030,MX,DIF,"['Av. Insurgentes Sur 1780', 'Col. Florida', '01030 México, D.F.', 'Mexico']",,,,
mrNL8EFWbqJglxI89ac7eg,mona-store-ciudad-de-méxico,Mona Store,https://s3-media1.fl.yelpcdn.com/bphoto/O7CLThgIcTUdquE5oRNsJA/o.jpg,False,https://www.yelp.com/biz/mona-store-ciudad-de-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'hobbyshops', 'title': 'Hobby Shops'}]",0.0,[],,+525556883880,+52 55 5688 3880,6358.13389780914,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 5}, {'is_overnight': False, 'start': '1300', 'end': '1700', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",19.3712168,-99.1635186,Don Luis 10,Local 1,,Ciudad de México,03500,MX,DIF,"['Don Luis 10', 'Local 1', '03500 Ciudad de México, CDMX', 'Mexico']",,,,
hZdieFRnqQurFxO9nKaTGQ,oxxo-méxico-720,Oxxo,,False,https://www.yelp.com/biz/oxxo-m%C3%A9xico-720?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,[],,,,6806.674734252985,[],19.4100208,-99.1795197,Condesa) Alfonso Reyes 865,,,"México, D.F.",06170,MX,DIF,"['Condesa) Alfonso Reyes 865', '06170 México, D.F.', 'Mexico']",,,,
Tj4zZWZtJ7aKjqsRbDctyA,materias-primas-gisell-méxico,Materias Primas Gisell,https://s3-media4.fl.yelpcdn.com/bphoto/gWPPXTftqOOHTqW6DBl9tA/o.jpg,False,https://www.yelp.com/biz/materias-primas-gisell-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,[],,,,4456.357967916726,[],19.3730087,-99.1190262,Vicente Guerrero 36-B Col. La Flor,,,"México, D.F.",09400,MX,DIF,"['Vicente Guerrero 36-B Col. La Flor', '09400 México, D.F.', 'Mexico']",,,,
qfKDhac03Nse19lfG3emlw,súper-abarrotes-la-cienega-benito-juarez,Súper Abarrotes la Cienega,,False,https://www.yelp.com/biz/s%C3%BAper-abarrotes-la-cienega-benito-juarez?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,[],,+525555193925,+52 55 5519 3925,4262.205902315232,[],19.399,-99.15105,Calle Icacos 5,,,"México, D.F.",03020,MX,DIF,"['Calle Icacos 5', '03020 México, D.F.', 'Mexico']",,,,
RTUtAbrq6G_5rT0HdhoJSQ,solo-art-shop-méxico,Solo Art Shop,,False,https://www.yelp.com/biz/solo-art-shop-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,1,"[{'alias': 'musicvideo', 'title': 'Music & DVDs'}, {'alias': 'vinyl_records', 'title': 'Vinyl Records'}]",5.0,[],,+525544360646,+52 55 4436 0646,6651.580831111385,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",19.4080488090664,-99.1730688348877,Ometusco esq Mexicali Col. Condesa,,,"México, D.F.",06140,MX,DIF,"['Ometusco esq Mexicali Col. Condesa', '06140 México, D.F.', 'Mexico']",,,,
zzudWGHkyJywp0raIE4XQg,celayo-araluce-rosario-méxico-d-f,Celayo Araluce Rosario,,False,https://www.yelp.com/biz/celayo-araluce-rosario-m%C3%A9xico-d-f?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,[],,+525555122976,+52 55 5512 2976,5960.595668459619,[],19.3194408,-99.2251892,Orizaba 10,,,"México, D.F.",10400,MX,DIF,"['Orizaba 10', '10400 México, D.F.', 'Mexico']",,,,
h-oJlf6vV27vIGawAFFqFA,torres-maldonado-maria-del-refugio-cuauhtémoc,Torres Maldonado Maria del Refugio,,False,https://www.yelp.com/biz/torres-maldonado-maria-del-refugio-cuauht%C3%A9moc?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,[],,+525555883120,+52 55 5588 3120,4436.312192738307,[],19.425831,-99.141511,Nezahualcoyotl 3,,,"México, D.F.",06090,MX,DIF,"['Nezahualcoyotl 3', '06090 México, D.F.', 'Mexico']",,,,
ryE_8Ps0WqDtoZD2bH3ZHw,oxxo-méxico-531,Oxxo,,False,https://www.yelp.com/biz/oxxo-m%C3%A9xico-531?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,[],,+525553422500,+52 55 5342 2500,4456.357967916726,[],19.4081745,-99.1634521,Piedras Negra) Tlaxcala 67,,,"México, D.F.",06760,MX,DIF,"['Piedras Negra) Tlaxcala 67', '06760 México, D.F.', 'Mexico']",,,,
Cg4GReySkLVuCUNlVSQSOg,miscelanea-el-puente-méxico,Miscelanea el Puente,https://s3-media3.fl.yelpcdn.com/bphoto/ZuLRN8ZxwaU2TJQwDh5OSg/o.jpg,False,https://www.yelp.com/biz/miscelanea-el-puente-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",3.0,[],$,+525552772983,+52 55 5277 2983,7680.37968015251,[],19.4139142000014,-99.1818663326006,General Pedro Antonio de Los Santos 56,,,"México, D.F.",11850,MX,DIF,"['General Pedro Antonio de Los Santos 56', '11850 México, D.F.', 'Mexico']",,,,
qqMTiTGZnOMX4HsSp57lxA,oxxo-méxico-501,Oxxo,,False,https://www.yelp.com/biz/oxxo-m%C3%A9xico-501?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",0.0,[],,+525553422500,+52 55 5342 2500,6287.386014272269,[],19.3545876,-99.1443787,General Anaya) de Tlalpan 1712,,,"México, D.F.",04120,MX,DIF,"['General Anaya) de Tlalpan 1712', '04120 México, D.F.', 'Mexico']",,,,
BmK69EZcIMrKfD3nSEjQiw,oxxo-ciudad-de-méxico-6,Oxxo,,False,https://www.yelp.com/biz/oxxo-ciudad-de-m%C3%A9xico-6?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",3.0,[],,+525553422500,+52 55 5342 2500,5250.750156206445,[],19.4061507658566,-99.159864249745,Av. Baja California 80,,,Ciudad de México,06760,MX,DIF,"['Av. Baja California 80', '06760 Ciudad de México, CDMX', 'Mexico']",,,,
N60ht2q_IpQnkaomEEipNw,martinez-horta-lorenzo-los-reyes,Martinez Horta Lorenzo,,False,https://www.yelp.com/biz/martinez-horta-lorenzo-los-reyes?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,[],,,,887.6464350727709,[],19.3968391,-99.1149063,Bernardo Revilla 3,,,"México, D.F.",08620,MX,DIF,"['Bernardo Revilla 3', '08620 México, D.F.', 'Mexico']",,,,
LMjRxN38GZ7Uajdu0c_lYA,casa-calypso-record-shop-dedos-sucios-méxico,Casa Calypso Record Shop - Dedos Sucios,https://s3-media3.fl.yelpcdn.com/bphoto/tFFEeYBhPtlm03XHAT_YvQ/o.jpg,False,https://www.yelp.com/biz/casa-calypso-record-shop-dedos-sucios-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,2,"[{'alias': 'vinyl_records', 'title': 'Vinyl Records'}]",5.0,[],,+525571447250,+52 55 7144 7250,5066.262342098212,"[{'open': [{'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 0}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 1}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 2}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 3}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '1900', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",19.421160308948632,-99.1524937832672,"Doctor Navarro 207, Local 3",Doctores,,"México, D.F.",06720,MX,DIF,"['Doctor Navarro 207, Local 3', 'Doctores', '06720 México, D.F.', 'Mexico']",,,,
lLULL4vr_JVm_XMKIhK3IQ,baltazar-pichardo-jorge-luis-cuauhtémoc,Baltazar Pichardo Jorge Luis,,False,https://www.yelp.com/biz/baltazar-pichardo-jorge-luis-cuauht%C3%A9moc?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,[],,,,7426.041684178909,[],19.411382,-99.179948,Michoacán 181,,,"México, D.F.",06140,MX,DIF,"['Michoacán 181', '06140 México, D.F.', 'Mexico']",,,,
Admyjc2maAqkQzK1FwFf3Q,oxxo-ciudad-de-méxico-35,Oxxo,https://s3-media2.fl.yelpcdn.com/bphoto/zsePao-5CwBjoB5DbXVwnA/o.jpg,False,https://www.yelp.com/biz/oxxo-ciudad-de-m%C3%A9xico-35?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",3.0,[],$,,,8071.12254007745,[],19.413897,-99.185684,Gobernador Tiburcio Montiel 26,,,Ciudad de México,11850,MX,DIF,"['Gobernador Tiburcio Montiel 26', '11850 Ciudad de México, CDMX', 'Mexico']",,,,
44cMmkaUYa2xyUCBaDKL9g,pottery-barn-ciudad-de-méxico,Pottery Barn,https://s3-media2.fl.yelpcdn.com/bphoto/4mPx9HRtm85BvJHu11Z15g/o.jpg,False,https://www.yelp.com/biz/pottery-barn-ciudad-de-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,1,"[{'alias': 'homedecor', 'title': 'Home Decor'}]",3.0,[],$$$$,+528011037715,+52 801 103 7715,8568.87181838748,[],19.4328363490727,-99.1837116703391,Torcuato Tasso 309,Col. Chapultepec Morales,,Ciudad de México,11560,MX,DIF,"['Torcuato Tasso 309', 'Col. Chapultepec Morales', '11560 Ciudad de México, CDMX', 'Mexico']",,,,
qfOrtqvxh19e_w6-Y0ofQQ,licorería-servicio-de-oriente-méxico,Licorería Servicio de Oriente,https://s3-media4.fl.yelpcdn.com/bphoto/UUe72z3DFD16zFI3brDGOA/o.jpg,False,https://www.yelp.com/biz/licorer%C3%ADa-servicio-de-oriente-m%C3%A9xico?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'grocery', 'title': 'Grocery'}]",5.0,[],,,,1507.5192127219225,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",19.3924133299987,-99.0977258325073,Avenida 106,Esquina Sur 145,,"México, D.F.",08000,MX,DIF,"['Avenida 106', 'Esquina Sur 145', '08000 México, D.F.', 'Mexico']",,,,
kzpJNJFBYKdBObTWv3uA8g,walmart-ciudad-de-méxico-5,Walmart,https://s3-media4.fl.yelpcdn.com/bphoto/7CTJ2IpvX4YxnFTvuqRGfg/o.jpg,False,https://www.yelp.com/biz/walmart-ciudad-de-m%C3%A9xico-5?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,2,"[{'alias': 'deptstores', 'title': 'Department Stores'}]",5.0,[],$$,+525555571133,+52 55 5557 1133,12578.413264719842,"[{'open': [{'is_overnight': True, 'start': '0600', 'end': '0600', 'day': 0}, {'is_overnight': True, 'start': '0600', 'end': '0600', 'day': 1}, {'is_overnight': True, 'start': '0600', 'end': '0600', 'day': 2}, {'is_overnight': True, 'start': '0600', 'end': '0600', 'day': 3}, {'is_overnight': True, 'start': '0600', 'end': '0600', 'day': 4}, {'is_overnight': True, 'start': '0600', 'end': '0600', 'day': 5}, {'is_overnight': True, 'start': '0600', 'end': '0600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",19.4502053137435,-99.2172521057352,Blvd. Manuel Ávila Camacho 647,,,Ciudad de México,11220,MX,DIF,"['Blvd. Manuel Ávila Camacho 647', '11220 Ciudad de México, CDMX', 'Mexico']",,,,
HAmH5t5LH9Cxzp4mAwlCYA,torres-ríos-jose-méxico-d-f,Torres Ríos Jose,,False,https://www.yelp.com/biz/torres-r%C3%ADos-jose-m%C3%A9xico-d-f?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,0,"[{'alias': 'grocery', 'title': 'Grocery'}]",0.0,[],,,,9359.362240255208,[],19.47785,-99.0799789,Puerto Matamoros 111,,,"México, D.F.",07580,MX,DIF,"['Puerto Matamoros 111', '07580 México, D.F.', 'Mexico']",,,,
lM7Mo-S_U1KNDYXrpht2KQ,city-shops-zona-sin-asignaciónde-nombre-de-colonia-9,City Shops,https://s3-media3.fl.yelpcdn.com/bphoto/lWn3vwEj8J63vCBLjmO0jQ/o.jpg,False,https://www.yelp.com/biz/city-shops-zona-sin-asignaci%C3%B3nde-nombre-de-colonia-9?adjust_creative=JFcob6zpzFEcSKIHSDginw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=JFcob6zpzFEcSKIHSDginw,2,"[{'alias': 'shoppingcenters', 'title': 'Shopping Centers'}]",4.5,[],$$,,,19628.586724602686,[],19.5489268945526,-99.2088805139065,Blvd. Manuel Ávila Camacho,,,Zona Sin Asignaciónde Nombre de Colonia 9,,MX,MEX,"['Blvd. Manuel Ávila Camacho', 'Zona Sin Asignaciónde Nombre de Colonia 9, México', 'Mexico']",,,,
